model,seed,unique_viewpoints,scan_depth,sensory_entropy,neutral_sensory_entropy,viewpoint_entropy,unique_states,travel_distance,net_displacement,tortuosity,cycle_score,cycle_best_L,mean_precision_eff,mean_alpha_eff,internal_actuator_fraction,scan_events,revisit_rate,turn_in_place_rate,true_stall_rate,blocked_forward_rate,max_occupancy_fraction,occupancy_entropy,dwell_p90,dwell_max,vp_dwell_p90,vp_dwell_max,boundary_hugging_fraction,hazard_contacts,assay_variant
Ipsundrum_Affect,0,120,2.3076923076923075,0.0,4.519643364169552,6.533187185984785,52,117.0,17,6.882352536332204,20,2,1.087709073090072,0.8164582660252516,1.0,27,0.4,0.32,0.095,0.095,0.12,5.282760764025006,3.0,18.0,1.0,18.0,0.535,0,neutral_texture
Ipsundrum_Affect,1,131,2.0793650793650795,0.0,4.697190623211738,6.77919142474029,63,111.0,13,8.538460881656857,0,0,1.0850515081928283,0.8147549658399771,1.0,33,0.345,0.39,0.055,0.055,0.075,5.4722299322509125,3.0,10.0,1.0,5.0,0.22,0,neutral_texture
Ipsundrum_Affect,2,153,2.04,0.0454146923337941,4.7925825675671785,7.128758439731472,75,126.0,12,10.499999125000073,0,0,1.0873041903545113,0.8157485825030306,1.0,29,0.235,0.37,0.0,0.0,0.05,5.909058740056833,3.0,10.0,1.0,1.0,0.475,0,neutral_texture
Ipsundrum_Affect,3,171,1.8,0.19293469635803695,4.929220689596916,7.294484674870104,95,131.0,9,14.555553938271785,0,0,1.0905381055394618,0.8168674951052111,1.0,27,0.145,0.325,0.02,0.02,0.055,6.245892171231298,3.0,11.0,1.0,3.0,0.465,0,neutral_texture
Ipsundrum_Affect,4,156,1.95,0.0,4.66126117578857,7.172532877242286,80,139.0,13,10.692306869822549,0,0,1.0860145931949992,0.8172239569984192,1.0,21,0.22,0.29,0.015,0.015,0.06,5.98086766012654,2.0,12.0,1.0,3.0,0.445,0,neutral_texture
Ipsundrum_Affect,5,143,2.2698412698412698,0.19293469635803695,4.5978191083071005,7.0236606896882,63,122.0,4,30.499992375001906,0,0,1.0927477024442442,0.8168260887391923,1.0,33,0.285,0.385,0.005,0.005,0.055,5.65176128392804,3.0,8.0,1.0,2.0,0.225,0,neutral_texture
Ipsundrum_Affect,6,127,2.189655172413793,0.3255890191175833,4.290293925577267,6.37344714810105,58,104.0,16,6.499999593750025,34,2,1.0884268351259134,0.8177112570243531,1.0,30,0.365,0.32,0.16,0.16,0.16,5.184639656262041,3.0,27.0,1.0,27.0,0.525,0,neutral_texture
Ipsundrum_Affect,7,141,2.073529411764706,0.2747433140607801,4.7573977563066645,6.917166388173966,68,121.0,17,7.117646640138433,2,2,1.0912616682751717,0.8177958298164429,1.0,28,0.295,0.345,0.05,0.05,0.095,5.670010267004102,3.0,10.0,1.0,7.0,0.42,0,neutral_texture
Ipsundrum_Affect,8,59,2.269230769230769,0.0454146923337941,3.790066813938742,4.697749102782544,26,81.0,11,7.3636356942149375,19,3,1.0867186546319807,0.8151496397850901,1.0,81,0.705,0.495,0.1,0.1,0.375,3.3375950170926583,3.0,43.0,2.0,2.0,0.76,0,neutral_texture
Ipsundrum_Affect,9,162,1.9285714285714286,0.0,4.621745873039955,7.241209564709836,84,121.0,9,13.444442950617452,0,0,1.0843040414721985,0.8144749035038406,1.0,30,0.19,0.39,0.005,0.005,0.06,6.043398847259924,3.0,10.0,1.0,2.0,0.15,0,neutral_texture
Ipsundrum_Affect,10,166,1.9761904761904763,0.1261351476101941,4.6055052927319595,7.25875843973147,84,130.0,16,8.12499949218753,0,0,1.0865337123025198,0.8153789376332959,1.0,22,0.17,0.335,0.015,0.015,0.065,6.036686902084579,2.0,11.0,1.0,4.0,0.19,0,neutral_texture
Ipsundrum_Affect,11,68,2.125,0.4125426691977456,3.603540394473709,4.9695529509713845,32,80.0,16,4.999999687500019,73,2,1.0887661433599698,0.8189858620985965,1.0,24,0.66,0.295,0.305,0.305,0.345,3.806663065120165,3.0,55.0,1.0,55.0,0.615,1,neutral_texture
Ipsundrum_Affect,12,125,2.232142857142857,0.14144054254182067,4.837082097311679,6.775612487316012,56,120.0,12,9.999999166666736,0,0,1.094645244503175,0.8202364793792905,1.0,27,0.375,0.39,0.01,0.01,0.065,5.3945810513476475,3.0,10.0,1.0,2.0,0.32,0,neutral_texture
Ipsundrum_Affect,13,174,1.851063829787234,0.08079313589591118,4.7394383273883225,7.358758439731472,94,136.0,12,11.333332388888968,0,0,1.0882792705319435,0.8160604691000708,1.0,19,0.13,0.32,0.0,0.0,0.055,6.24211773372048,2.0,9.0,1.0,1.0,0.225,0,neutral_texture
Ipsundrum_Affect,14,156,2.0526315789473686,0.16866093149667025,4.850724935702367,7.088678377576453,76,118.0,10,11.799998820000118,0,0,1.0898828106859793,0.8171802350733303,1.0,35,0.22,0.38,0.03,0.03,0.09,5.781509865035198,3.0,13.0,1.0,4.0,0.335,0,neutral_texture
Ipsundrum_Affect,15,121,2.0166666666666666,0.0,4.39988492040008,6.244185154351937,60,95.0,15,6.33333291111114,4,3,1.087531961494746,0.8160487894151766,1.0,59,0.395,0.45,0.075,0.075,0.225,4.99501203658233,3.5,18.0,1.0,2.0,0.53,0,neutral_texture
Ipsundrum_Affect,16,121,2.1228070175438596,0.08079313589591118,4.573000249454788,6.727368784857289,57,136.0,8,16.99999787500027,0,0,1.083981435836868,0.814094941237639,1.0,17,0.395,0.32,0.0,0.0,0.07,5.445093138290476,2.0,9.0,1.0,1.0,0.1,0,neutral_texture
Ipsundrum_Affect,17,161,2.236111111111111,0.0454146923337941,4.674484652726573,7.188049892481089,72,129.0,7,18.428568795918743,0,0,1.0909023452071147,0.8166609502654884,1.0,27,0.195,0.35,0.005,0.005,0.08,5.865046817623728,2.0,14.0,1.0,2.0,0.17,0,neutral_texture
Ipsundrum_Affect,18,144,2.0869565217391304,0.08079313589591118,4.712582567567177,6.958388270125732,69,112.0,2,55.999972000014,0,0,1.089489059675096,0.8155906948139972,1.0,41,0.28,0.425,0.015,0.015,0.08,5.592601814093246,3.0,11.0,1.0,2.0,0.26,0,neutral_texture
Ipsundrum_Affect,19,161,1.8941176470588235,0.0,4.685817102156077,7.220710237359287,85,138.0,18,7.6666662407407635,0,0,1.0836108381840281,0.8141029473170781,1.0,17,0.195,0.3,0.01,0.01,0.04,6.126593895265175,2.0,7.0,1.0,3.0,0.11,0,neutral_texture
Ipsundrum_Affect_readout_only,0,101,2.1956521739130435,0.0454146923337941,4.368745100496008,5.985969819381097,46,117.0,17,6.882352536332204,42,2,1.0,0.7373967062236804,1.0,18,0.495,0.23,0.185,0.185,0.19,4.861359403183692,3.0,34.0,1.0,34.0,0.71,0,neutral_texture
Ipsundrum_Affect_readout_only,1,63,2.032258064516129,0.16866093149667025,3.4740379291176224,4.154329149501754,31,57.0,15,3.7999997466666837,47,3,1.0,0.7380577747648429,1.0,116,0.685,0.57,0.145,0.145,0.57,2.893655507260979,4.0,93.0,2.0,2.0,0.715,0,neutral_texture
Ipsundrum_Affect_readout_only,2,164,2.0,0.0,4.565026869329037,7.248758439731468,82,128.0,10,12.79999872000013,0,0,1.0,0.737000309322232,1.0,18,0.18,0.325,0.035,0.035,0.045,6.065256862919428,2.0,9.0,1.0,4.0,0.345,0,neutral_texture
Ipsundrum_Affect_readout_only,3,158,1.7954545454545454,0.11236071009937675,4.928465551717675,7.1446138326149216,88,139.0,3,46.33331788889404,0,0,1.0,0.7386221644631855,1.0,25,0.21,0.27,0.035,0.035,0.075,6.075061362832888,3.0,9.0,1.0,3.0,0.6,0,neutral_texture
Ipsundrum_Affect_readout_only,4,146,1.7804878048780488,0.1261351476101941,4.636436276649429,7.058562939644932,82,152.0,16,9.499999406250037,0,0,1.0,0.7363417960292711,1.0,13,0.27,0.21,0.03,0.03,0.035,6.032274618629424,2.0,7.0,1.0,3.0,0.515,0,neutral_texture
Ipsundrum_Affect_readout_only,5,140,2.08955223880597,0.19293469635803695,4.439646484601702,6.8652423177102815,67,133.0,13,10.230768443787044,0,0,1.0,0.7351954023889219,1.0,24,0.3,0.335,0.0,0.0,0.07,5.571916235813304,3.0,8.0,1.0,1.0,0.18,0,neutral_texture
Ipsundrum_Affect_readout_only,6,151,1.986842105263158,0.2671351488110271,4.58602076001909,7.07245281508727,76,136.0,12,11.333332388888968,0,0,1.0,0.736205775946043,1.0,22,0.245,0.285,0.035,0.035,0.07,5.892725675786045,3.0,6.0,1.0,2.0,0.555,0,neutral_texture
Ipsundrum_Affect_readout_only,7,144,2.2153846153846155,0.21389253048102683,4.835895540889454,7.03071023735929,65,125.0,11,11.363635330578607,0,0,1.0,0.7353288336968413,1.0,25,0.28,0.345,0.03,0.03,0.05,5.716157383317714,3.0,6.0,1.0,2.0,0.41,0,neutral_texture
Ipsundrum_Affect_readout_only,8,96,2.2325581395348837,0.08079313589591118,4.3770365371641855,5.792402077209398,43,99.0,11,8.999999181818257,10,3,1.0,0.7379197115961017,1.0,57,0.52,0.43,0.075,0.075,0.25,4.461879537155889,3.0,18.0,1.0,2.0,0.54,0,neutral_texture
Ipsundrum_Affect_readout_only,9,156,2.0526315789473686,0.0,4.706999084387895,7.149886252177382,76,132.0,6,21.999996333333943,0,0,1.0,0.7392698142373106,1.0,24,0.22,0.31,0.03,0.03,0.045,5.928336472993157,3.0,8.0,1.0,3.0,0.3,0,neutral_texture
Ipsundrum_Affect_readout_only,10,160,1.839080459770115,0.0454146923337941,4.765482447388764,7.104984002220652,87,136.0,16,8.499999468750033,7,2,1.0,0.7385712503064397,1.0,14,0.2,0.215,0.105,0.105,0.07,5.992443402019811,2.0,13.0,1.0,8.0,0.485,0,neutral_texture
Ipsundrum_Affect_readout_only,11,67,2.09375,0.25908694643884306,3.5052310541077687,4.881165100113635,32,80.0,16,4.999999687500019,79,2,1.0,0.7344195770976928,1.0,16,0.665,0.255,0.345,0.345,0.375,3.7071975253695175,3.0,55.0,1.0,55.0,0.635,1,neutral_texture
Ipsundrum_Affect_readout_only,12,145,2.338709677419355,0.22194073285321086,4.861136920506414,7.0256124873160175,62,118.0,10,11.799998820000118,0,0,1.0,0.7329040662234624,1.0,23,0.275,0.36,0.05,0.05,0.05,5.609722600928701,3.0,10.0,1.0,5.0,0.345,0,neutral_texture
Ipsundrum_Affect_readout_only,13,130,2.096774193548387,0.0,4.553711554391364,6.723594347346475,62,111.0,17,6.52941138062286,8,2,1.0,0.7379990458970679,1.0,33,0.35,0.36,0.085,0.085,0.085,5.443132787634123,3.0,11.0,1.0,10.0,0.58,0,neutral_texture
Ipsundrum_Affect_readout_only,14,143,2.1029411764705883,0.0454146923337941,4.820646258105918,7.019386924826832,68,131.0,9,14.555553938271785,0,0,1.0,0.7370308595408069,1.0,25,0.285,0.3,0.045,0.045,0.055,5.738810831599125,3.0,11.0,1.0,5.0,0.425,0,neutral_texture
Ipsundrum_Affect_readout_only,15,168,1.8064516129032258,0.08079313589591118,4.954133357219364,7.260710237359287,93,131.0,15,8.733332751111151,0,0,1.0,0.7382606893999066,1.0,22,0.16,0.29,0.055,0.055,0.06,6.17786811220783,3.0,8.0,1.0,5.0,0.32,0,neutral_texture
Ipsundrum_Affect_readout_only,16,136,2.3859649122807016,0.0,4.523101821068903,6.953660689688199,57,147.0,13,11.30769143786989,0,0,1.0,0.7387503009423548,1.0,15,0.32,0.26,0.005,0.005,0.055,5.549824031509384,2.0,4.0,1.0,1.0,0.05,0,neutral_texture
Ipsundrum_Affect_readout_only,17,155,2.3484848484848486,0.08079313589591118,4.686533674371332,7.1474351271990155,66,136.0,8,16.99999787500027,0,0,1.0,0.7375118863374922,1.0,20,0.225,0.305,0.015,0.015,0.065,5.8153213905591175,2.0,12.0,1.0,2.0,0.185,0,neutral_texture
Ipsundrum_Affect_readout_only,18,136,2.029850746268657,0.16866093149667025,4.742230470109237,6.891209564709836,67,132.0,10,13.199998680000133,0,0,1.0,0.7355721731943681,1.0,16,0.32,0.34,0.0,0.0,0.04,5.792435568335328,2.799999999999997,4.0,1.0,1.0,0.12,0,neutral_texture
Ipsundrum_Affect_readout_only,19,162,1.8409090909090908,0.0,4.677191334775021,7.11734134523071,88,137.0,13,10.538460727810714,10,2,1.0,0.7387322478048339,1.0,14,0.19,0.245,0.07,0.07,0.09,6.067930927610918,2.0,14.0,1.0,12.0,0.45,0,neutral_texture
Ipsundrum_Affect_modulation_only,0,152,1.876543209876543,1.0089372824905964,4.640858887382855,7.085113159965467,81,131.0,9,14.555553938271785,0,0,1.1100960426832658,0.8216765819501518,1.0,28,0.24,0.345,0.0,0.0,0.08,5.9392405203300775,3.0,12.0,1.0,1.0,0.28,0,neutral_texture
Ipsundrum_Affect_modulation_only,1,108,2.25,0.6343095546405662,4.397505680762776,6.408241865628986,48,84.0,8,10.499998687500165,0,0,1.0934026240025112,0.816063752171253,1.0,59,0.46,0.575,0.005,0.005,0.12,4.801455562941694,4.0,9.0,1.0,2.0,0.225,0,neutral_texture
Ipsundrum_Affect_modulation_only,2,165,2.1710526315789473,0.7162822481419997,4.759172228461173,7.228049892481086,76,121.0,9,13.444442950617452,0,0,1.1023872732643503,0.8180153589115862,1.0,29,0.175,0.395,0.0,0.0,0.065,5.969354143559565,3.0,13.0,1.0,1.0,0.19,0,neutral_texture
Ipsundrum_Affect_modulation_only,3,179,1.7378640776699028,0.37871892434950694,4.717119808073108,7.397759785030372,103,139.0,13,10.692306869822549,0,0,1.0950695981499112,0.8176427293691588,1.0,17,0.105,0.305,0.0,0.0,0.05,6.399436020416617,2.0,10.0,1.0,1.0,0.17,0,neutral_texture
Ipsundrum_Affect_modulation_only,4,144,2.4827586206896552,0.8185997536789695,4.673111255298159,7.006111814666564,58,120.0,14,8.571427959183717,0,0,1.10578813007011,0.8218047135004792,1.0,36,0.28,0.395,0.005,0.005,0.065,5.549840576492688,3.0,13.0,1.0,2.0,0.365,0,neutral_texture
Ipsundrum_Affect_modulation_only,5,150,2.6315789473684212,0.6680792199218833,4.558193364774289,7.048758439731469,57,109.0,11,9.909090008264545,2,4,1.1035566053338135,0.8193727146661394,1.0,46,0.25,0.445,0.01,0.01,0.07,5.480040900021589,3.0,14.0,1.0,3.0,0.26,0,neutral_texture
Ipsundrum_Affect_modulation_only,6,174,1.74,0.9116352174352707,4.622121018540982,7.328887597476286,100,134.0,18,7.44444403086422,0,0,1.1048551679985932,0.8249181120360898,1.0,27,0.13,0.315,0.015,0.015,0.05,6.310273725411813,3.0,10.0,1.0,2.0,0.42,0,neutral_texture
Ipsundrum_Affect_modulation_only,7,174,1.7938144329896908,0.7566727085033297,4.822379266467685,7.341209564709837,97,119.0,17,6.999999588235318,0,0,1.103809376834611,0.821849300077873,1.0,38,0.13,0.405,0.0,0.0,0.07,6.22608084810133,2.0,14.0,1.0,1.0,0.27,0,neutral_texture
Ipsundrum_Affect_modulation_only,8,161,2.1466666666666665,1.1651613438606052,4.783407378144948,7.234984002220658,75,118.0,14,8.428570826530656,0,0,1.1124021926581769,0.8204055842655015,1.0,34,0.195,0.41,0.0,0.0,0.045,5.920417428365788,3.0,7.0,1.0,1.0,0.27,0,neutral_texture
Ipsundrum_Affect_modulation_only,9,146,1.9210526315789473,0.5843971708965612,4.315676919431892,6.919306862671815,76,119.0,3,39.66665344444885,0,0,1.0966512849760104,0.8175582306494639,1.0,34,0.27,0.405,0.0,0.0,0.095,5.762788587446287,3.0,13.0,1.0,1.0,0.225,0,neutral_texture
Ipsundrum_Affect_modulation_only,10,169,2.380281690140845,0.5521791902022728,4.78836313747084,7.322532877242289,71,121.0,13,9.307691591716033,0,0,1.0971115740208037,0.8190235492536501,1.0,29,0.155,0.39,0.005,0.005,0.055,5.913713081555856,3.0,11.0,1.0,2.0,0.125,0,neutral_texture
Ipsundrum_Affect_modulation_only,11,122,2.392156862745098,1.4858259384333743,4.443031272163438,6.6721418770692065,51,99.0,13,7.615384029585845,0,0,1.114403048012165,0.8263948285214601,1.0,54,0.39,0.505,0.0,0.0,0.09,5.179366976532126,3.0,9.0,1.0,1.0,0.55,1,neutral_texture
Ipsundrum_Affect_modulation_only,12,136,2.3859649122807016,1.2332013817879632,4.563967253228229,6.902337377155745,57,106.0,12,8.833332597222284,0,0,1.1180502343621337,0.8274910105258273,1.0,44,0.32,0.47,0.0,0.0,0.075,5.435263743012715,3.0,10.0,1.0,1.0,0.09,0,neutral_texture
Ipsundrum_Affect_modulation_only,13,154,1.8333333333333333,0.5048896204226208,4.590108170646153,7.052791192731913,84,139.0,11,12.636362487603412,0,0,1.0989125820633814,0.8204582238577685,1.0,22,0.23,0.305,0.0,0.0,0.075,5.89290310372479,2.200000000000003,10.0,1.0,1.0,0.395,0,neutral_texture
Ipsundrum_Affect_modulation_only,14,144,2.1818181818181817,0.7494834200052206,4.759637292968631,7.051209564709834,66,115.0,7,16.42856908163299,0,0,1.103792735539969,0.819697889306703,1.0,31,0.28,0.42,0.005,0.005,0.065,5.678503544146943,3.0,12.0,1.0,2.0,0.115,0,neutral_texture
Ipsundrum_Affect_modulation_only,15,146,2.056338028169014,0.5341309878300887,4.887024290423059,7.015612487316018,71,130.0,2,64.99996750001624,0,0,1.0969059743116352,0.8183473598630507,1.0,31,0.27,0.35,0.0,0.0,0.065,5.740859774223586,3.0,8.0,1.0,1.0,0.09,0,neutral_texture
Ipsundrum_Affect_modulation_only,16,134,2.4363636363636365,0.6701846971895793,4.8263853817922735,6.882337377155745,55,124.0,4,30.999992250001938,0,0,1.100388242979457,0.8180189032409045,1.0,29,0.33,0.375,0.005,0.005,0.06,5.493678818712763,3.0,12.0,1.0,2.0,0.29,0,neutral_texture
Ipsundrum_Affect_modulation_only,17,176,2.1728395061728394,0.8037153869537799,4.94029768834673,7.3649840022206545,81,119.0,15,7.93333280444448,0,0,1.1020045021529763,0.8201233610629878,1.0,37,0.12,0.395,0.01,0.01,0.065,6.064937501140089,3.0,12.0,1.0,2.0,0.44,0,neutral_texture
Ipsundrum_Affect_modulation_only,18,171,2.25,0.30984673679542024,4.5279749129541615,7.31693579984847,76,125.0,9,13.888887345679185,0,0,1.098681854724242,0.8180110707797987,1.0,24,0.145,0.37,0.005,0.005,0.07,5.958032645729148,2.0,10.0,1.0,2.0,0.16,0,neutral_texture
Ipsundrum_Affect_modulation_only,19,164,1.8850574712643677,0.8565599523391383,4.754166733221725,7.237435127199015,87,125.0,3,41.6666527777824,0,0,1.1017984568907682,0.8193610228513498,1.0,29,0.18,0.375,0.0,0.0,0.065,6.08124312578429,3.0,12.0,1.0,1.0,0.3,0,neutral_texture
