model,seed,condition,valid,ns_at_lesion,post_lesion_halflife,post_lesion_auc,immediate_slope,message
Recon,0,lesion,True,0.5,150.0,75.0,0.0,censored
Recon,0,sham,True,0.5,150.0,75.0,0.0,censored
Recon,1,lesion,True,0.5,150.0,75.0,0.0,censored
Recon,1,sham,True,0.5,150.0,75.0,0.0,censored
Recon,2,lesion,True,0.5,150.0,75.0,0.0,censored
Recon,2,sham,True,0.5,150.0,75.0,0.0,censored
Recon,3,lesion,True,0.5,150.0,75.0,0.0,censored
Recon,3,sham,True,0.5,150.0,75.0,0.0,censored
Recon,4,lesion,True,0.5,150.0,75.0,0.0,censored
Recon,4,sham,True,0.5,150.0,75.0,0.0,censored
Recon,5,lesion,True,0.5,150.0,75.0,0.0,censored
Recon,5,sham,True,0.5,150.0,75.0,0.0,censored
Recon,6,lesion,True,0.5,150.0,75.0,0.0,censored
Recon,6,sham,True,0.5,150.0,75.0,0.0,censored
Recon,7,lesion,True,0.5,150.0,75.0,0.0,censored
Recon,7,sham,True,0.5,150.0,75.0,0.0,censored
Recon,8,lesion,True,0.5,150.0,75.0,0.0,censored
Recon,8,sham,True,0.5,150.0,75.0,0.0,censored
Recon,9,lesion,True,0.5,150.0,75.0,0.0,censored
Recon,9,sham,True,0.5,150.0,75.0,0.0,censored
Recon,10,lesion,True,0.5,150.0,75.0,0.0,censored
Recon,10,sham,True,0.5,150.0,75.0,0.0,censored
Recon,11,lesion,True,0.5,150.0,75.0,0.0,censored
Recon,11,sham,True,0.5,150.0,75.0,0.0,censored
Recon,12,lesion,True,0.5,150.0,75.0,0.0,censored
Recon,12,sham,True,0.5,150.0,75.0,0.0,censored
Recon,13,lesion,True,0.5,150.0,75.0,0.0,censored
Recon,13,sham,True,0.5,150.0,75.0,0.0,censored
Recon,14,lesion,True,0.5,150.0,75.0,0.0,censored
Recon,14,sham,True,0.5,150.0,75.0,0.0,censored
Recon,15,lesion,True,0.5,150.0,75.0,0.0,censored
Recon,15,sham,True,0.5,150.0,75.0,0.0,censored
Recon,16,lesion,True,0.5,150.0,75.0,0.0,censored
Recon,16,sham,True,0.5,150.0,75.0,0.0,censored
Recon,17,lesion,True,0.5,150.0,75.0,0.0,censored
Recon,17,sham,True,0.5,150.0,75.0,0.0,censored
Recon,18,lesion,True,0.5,150.0,75.0,0.0,censored
Recon,18,sham,True,0.5,150.0,75.0,0.0,censored
Recon,19,lesion,True,0.5,150.0,75.0,0.0,censored
Recon,19,sham,True,0.5,150.0,75.0,0.0,censored
Ipsundrum,0,lesion,True,0.7408413690935098,150.0,75.24084136909352,-0.24084136909350984,censored
Ipsundrum,0,sham,True,0.7408413690935098,150.0,94.36506083750427,0.02193047597930664,censored
Ipsundrum,1,lesion,True,0.7408413690935098,150.0,75.24084136909352,-0.24084136909350984,censored
Ipsundrum,1,sham,True,0.7408413690935098,150.0,94.36506083750427,0.02193047597930664,censored
Ipsundrum,2,lesion,True,0.7408413690935098,150.0,75.24084136909352,-0.24084136909350984,censored
Ipsundrum,2,sham,True,0.7408413690935098,150.0,94.36506083750427,0.02193047597930664,censored
Ipsundrum,3,lesion,True,0.7408413690935098,150.0,75.24084136909352,-0.24084136909350984,censored
Ipsundrum,3,sham,True,0.7408413690935098,150.0,94.36506083750427,0.02193047597930664,censored
Ipsundrum,4,lesion,True,0.7408413690935098,150.0,75.24084136909352,-0.24084136909350984,censored
Ipsundrum,4,sham,True,0.7408413690935098,150.0,94.36506083750427,0.02193047597930664,censored
Ipsundrum,5,lesion,True,0.7408413690935098,150.0,75.24084136909352,-0.24084136909350984,censored
Ipsundrum,5,sham,True,0.7408413690935098,150.0,94.36506083750427,0.02193047597930664,censored
Ipsundrum,6,lesion,True,0.7408413690935098,150.0,75.24084136909352,-0.24084136909350984,censored
Ipsundrum,6,sham,True,0.7408413690935098,150.0,94.36506083750427,0.02193047597930664,censored
Ipsundrum,7,lesion,True,0.7408413690935098,150.0,75.24084136909352,-0.24084136909350984,censored
Ipsundrum,7,sham,True,0.7408413690935098,150.0,94.36506083750427,0.02193047597930664,censored
Ipsundrum,8,lesion,True,0.7408413690935098,150.0,75.24084136909352,-0.24084136909350984,censored
Ipsundrum,8,sham,True,0.7408413690935098,150.0,94.36506083750427,0.02193047597930664,censored
Ipsundrum,9,lesion,True,0.7408413690935098,150.0,75.24084136909352,-0.24084136909350984,censored
Ipsundrum,9,sham,True,0.7408413690935098,150.0,94.36506083750427,0.02193047597930664,censored
Ipsundrum,10,lesion,True,0.7408413690935098,150.0,75.24084136909352,-0.24084136909350984,censored
Ipsundrum,10,sham,True,0.7408413690935098,150.0,94.36506083750427,0.02193047597930664,censored
Ipsundrum,11,lesion,True,0.7408413690935098,150.0,75.24084136909352,-0.24084136909350984,censored
Ipsundrum,11,sham,True,0.7408413690935098,150.0,94.36506083750427,0.02193047597930664,censored
Ipsundrum,12,lesion,True,0.7408413690935098,150.0,75.24084136909352,-0.24084136909350984,censored
Ipsundrum,12,sham,True,0.7408413690935098,150.0,94.36506083750427,0.02193047597930664,censored
Ipsundrum,13,lesion,True,0.7408413690935098,150.0,75.24084136909352,-0.24084136909350984,censored
Ipsundrum,13,sham,True,0.7408413690935098,150.0,94.36506083750427,0.02193047597930664,censored
Ipsundrum,14,lesion,True,0.7408413690935098,150.0,75.24084136909352,-0.24084136909350984,censored
Ipsundrum,14,sham,True,0.7408413690935098,150.0,94.36506083750427,0.02193047597930664,censored
Ipsundrum,15,lesion,True,0.7408413690935098,150.0,75.24084136909352,-0.24084136909350984,censored
Ipsundrum,15,sham,True,0.7408413690935098,150.0,94.36506083750427,0.02193047597930664,censored
Ipsundrum,16,lesion,True,0.7408413690935098,150.0,75.24084136909352,-0.24084136909350984,censored
Ipsundrum,16,sham,True,0.7408413690935098,150.0,94.36506083750427,0.02193047597930664,censored
Ipsundrum,17,lesion,True,0.7408413690935098,150.0,75.24084136909352,-0.24084136909350984,censored
Ipsundrum,17,sham,True,0.7408413690935098,150.0,94.36506083750427,0.02193047597930664,censored
Ipsundrum,18,lesion,True,0.7408413690935098,150.0,75.24084136909352,-0.24084136909350984,censored
Ipsundrum,18,sham,True,0.7408413690935098,150.0,94.36506083750427,0.02193047597930664,censored
Ipsundrum,19,lesion,True,0.7408413690935098,150.0,75.24084136909352,-0.24084136909350984,censored
Ipsundrum,19,sham,True,0.7408413690935098,150.0,94.36506083750427,0.02193047597930664,censored
Ipsundrum+affect,0,lesion,True,0.8551639093271074,150.0,70.76218374436155,-0.38598927956177576,censored
Ipsundrum+affect,0,sham,True,0.8551639093271074,150.0,98.4725571562584,-0.004958704896776744,censored
Ipsundrum+affect,1,lesion,True,0.8578241567065428,150.0,71.48607574038161,-0.38380904540671024,censored
Ipsundrum+affect,1,sham,True,0.8578241567065428,150.0,99.11829023780226,-0.004885675004657308,censored
Ipsundrum+affect,2,lesion,True,0.8608259348824233,150.0,72.30388695385547,-0.38134230388260415,censored
Ipsundrum+affect,2,sham,True,0.8608259348824233,150.0,99.84415657399899,-0.004803947958155197,censored
Ipsundrum+affect,3,lesion,True,0.8569229551911847,150.0,71.240753987083,-0.38454825027915907,censored
Ipsundrum+affect,3,sham,True,0.8569229551911847,150.0,98.89969763334037,-0.004910351712291594,censored
Ipsundrum+affect,4,lesion,True,0.8589830234035613,150.0,71.80167633542851,-0.38285756493359524,censored
Ipsundrum+affect,4,sham,True,0.8589830234035613,150.0,99.39883092966008,-0.0048540382337932675,censored
Ipsundrum+affect,5,lesion,True,0.8580400256139288,150.0,71.54485273385657,-0.3836318866324345,censored
Ipsundrum+affect,5,sham,True,0.8580400256139288,150.0,99.17062657734886,-0.00487977371072057,censored
Ipsundrum+affect,6,lesion,True,0.856148329188052,150.0,71.02996326546665,-0.3851831282734303,censored
Ipsundrum+affect,6,sham,True,0.856148329188052,150.0,98.71167620894472,-0.0049316143882681684,censored
Ipsundrum+affect,7,lesion,True,0.8575322745201379,150.0,71.40661035578933,-0.38404852900826414,censored
Ipsundrum+affect,7,sham,True,0.8575322745201379,150.0,99.0475100417745,-0.0048936602218736525,censored
Ipsundrum+affect,8,lesion,True,0.8597567385773383,150.0,72.01247304929754,-0.38222172978055835,censored
Ipsundrum+affect,8,sham,True,0.8597567385773383,150.0,99.58587346196504,-0.0048329756804489366,censored
Ipsundrum+affect,9,lesion,True,0.8567062613543479,150.0,71.18178040715942,-0.38472589795968287,censored
Ipsundrum+affect,9,sham,True,0.8567062613543479,150.0,98.84711272471417,-0.004916294901287976,censored
Ipsundrum+affect,10,lesion,True,0.8582377076633982,150.0,71.59868252403669,-0.38346962164747,censored
Ipsundrum+affect,10,sham,True,0.8582377076633982,150.0,99.21854351985445,-0.0048743728622755444,censored
Ipsundrum+affect,11,lesion,True,0.8570351350512222,150.0,71.27128605297591,-0.3844562698302513,censored
Ipsundrum+affect,11,sham,True,0.8570351350512222,150.0,98.92691651121883,-0.00490727646691036,censored
Ipsundrum+affect,12,lesion,True,0.8558433795803027,150.0,70.94699962263309,-0.38543293499605585,censored
Ipsundrum+affect,12,sham,True,0.8558433795803027,150.0,98.63762390950544,-0.004939998093509423,censored
Ipsundrum+affect,13,lesion,True,0.856920740984318,150.0,71.24015135960748,-0.38455006569154515,censored
Ipsundrum+affect,13,sham,True,0.856920740984318,150.0,98.89916036145807,-0.004910412421625265,censored
Ipsundrum+affect,14,lesion,True,0.8591432345320341,150.0,71.84531975496996,-0.38272594244855807,censored
Ipsundrum+affect,14,sham,True,0.8591432345320341,150.0,99.43757088262012,-0.004849672945339445,censored
Ipsundrum+affect,15,lesion,True,0.859255828646179,150.0,71.87599351116505,-0.382633428092361,censored
Ipsundrum+affect,15,sham,True,0.859255828646179,150.0,99.46479378315206,-0.004846606308120172,censored
Ipsundrum+affect,16,lesion,True,0.8597337598455633,150.0,72.00621155383439,-0.38224062028859135,censored
Ipsundrum+affect,16,sham,True,0.8597337598455633,150.0,99.5803201208407,-0.004833600533432625,censored
Ipsundrum+affect,17,lesion,True,0.8606712523712483,150.0,72.26171939759436,-0.3814695869670664,censored
Ipsundrum+affect,17,sham,True,0.8606712523712483,150.0,99.80680394220252,-0.004808141808588795,censored
Ipsundrum+affect,18,lesion,True,0.8582817148702776,150.0,71.61066651764023,-0.38343349471745924,censored
Ipsundrum+affect,18,sham,True,0.8582817148702776,150.0,99.2291916178333,-0.00487317097109774,censored
Ipsundrum+affect,19,lesion,True,0.8589177609582775,150.0,71.78389892001722,-0.3829111759981503,censored
Ipsundrum+affect,19,sham,True,0.8589177609582775,150.0,99.38304866921648,-0.004855817033327825,censored
