seed,condition,env_name,metabolic_load,lesion_mode,help_rate_when_partner_distressed,partner_recovery_rate,mutual_viability,rescue_latency,self_cost_of_help,episode_joint_longevity,partner_final_energy,partner_peak_energy,self_final_energy,joint_homeostatic_margin
31,social_full_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
32,social_none,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
32,social_cognitive_direct,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
32,social_affective_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
32,social_full_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
33,social_none,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
33,social_cognitive_direct,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
33,social_affective_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
33,social_full_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
34,social_none,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
34,social_cognitive_direct,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
34,social_affective_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
34,social_full_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
35,social_none,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
35,social_cognitive_direct,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
35,social_affective_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
35,social_full_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
36,social_none,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
36,social_cognitive_direct,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
36,social_affective_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
36,social_full_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
37,social_none,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
37,social_cognitive_direct,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
37,social_affective_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
37,social_full_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
38,social_none,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
38,social_cognitive_direct,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
38,social_affective_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
38,social_full_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
39,social_none,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
39,social_cognitive_direct,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
39,social_affective_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
39,social_full_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
40,social_none,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
40,social_cognitive_direct,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
40,social_affective_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
40,social_full_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
41,social_none,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
41,social_cognitive_direct,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
41,social_affective_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
41,social_full_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
42,social_none,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
42,social_cognitive_direct,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
42,social_affective_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
42,social_full_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
43,social_none,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
43,social_cognitive_direct,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
43,social_affective_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
43,social_full_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
44,social_none,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
44,social_cognitive_direct,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
44,social_affective_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
44,social_full_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
45,social_none,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
45,social_cognitive_direct,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
45,social_affective_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
45,social_full_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
46,social_none,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
46,social_cognitive_direct,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
46,social_affective_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
46,social_full_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
47,social_none,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
47,social_cognitive_direct,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
47,social_affective_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
47,social_full_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
48,social_none,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
48,social_cognitive_direct,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
48,social_affective_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
48,social_full_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
49,social_none,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
49,social_cognitive_direct,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
49,social_affective_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
49,social_full_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
50,social_none,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
50,social_cognitive_direct,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
50,social_affective_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
50,social_full_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
51,social_none,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
51,social_cognitive_direct,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
51,social_affective_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
51,social_full_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
52,social_none,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
52,social_cognitive_direct,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
52,social_affective_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
52,social_full_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
53,social_none,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
53,social_cognitive_direct,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
53,social_affective_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
53,social_full_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
54,social_none,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
54,social_cognitive_direct,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
54,social_affective_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
54,social_full_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
55,social_none,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
55,social_cognitive_direct,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
55,social_affective_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
55,social_full_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
56,social_none,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
56,social_cognitive_direct,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
56,social_affective_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
56,social_full_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
57,social_none,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
57,social_cognitive_direct,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
57,social_affective_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
57,social_full_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
58,social_none,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
58,social_cognitive_direct,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
58,social_affective_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
58,social_full_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
59,social_none,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
59,social_cognitive_direct,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
59,social_affective_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
59,social_full_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
60,social_none,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
60,social_cognitive_direct,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
60,social_affective_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
60,social_full_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
61,social_none,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
61,social_cognitive_direct,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
61,social_affective_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
61,social_full_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
62,social_none,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
62,social_cognitive_direct,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
62,social_affective_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
62,social_full_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
63,social_none,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
63,social_cognitive_direct,SocialCorridorWorld,low,none,0.0,0.0,0.1499999999999999,18.0,0.055,18.0,0.0199999999999999,0.19,0.7449999999999998,0.6309523809523809
63,social_affective_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
63,social_full_direct,SocialCorridorWorld,low,none,1.0,1.0,0.3285714285714285,9.0,0.3250000000000002,18.0,0.2699999999999999,0.35,0.6049999999999998,0.5505952380952379
